fish_id,sex,Station,basin,Site,length,length_z,gut_length,gut_length_z,Gap,Gap_z,raker_length,raker_length_z,Comp1_z,Comp2_z,Comp3_z,taxon,count_in_stomach
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,adult_fly,4
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,alona,0
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,other_cladocerans,0
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,stickleback_eggs,0
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,copepods,0
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,mollusks,0
RG210061,F,Shore,North,Shore/North,65,1.1539167343635206,42,1.2709498544548454,0.308,1.5608614315148888,1.3275000000000001,-0.8580358234851866,0.6275327883803299,0.3065079933828542,0.1774634552229258,ostracod,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,tanypodinae,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,orthocladinae,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,chrinominae,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,adult_fly,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,alona,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,other_cladocerans,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,stickleback_eggs,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,copepods,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,mollusks,0
RG210062,F,Shore,North,Shore/North,65,1.1539167343635206,44,1.6263663167066111,0.182,-1.1098490606596632,1.2,-1.546347276982087,0.7193105029688639,-0.7861911586690744,0.6573171217773035,ostracod,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,tanypodinae,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,orthocladinae,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,chrinominae,1
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,adult_fly,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,alona,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,other_cladocerans,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,stickleback_eggs,6
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,copepods,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,mollusks,0
RG210063,F,Shore,North,Shore/North,82,3.178474050867052,41,-0.9919880598760926,0.326,0.4968387219308489,1.7734999999999999,-0.7411468797382272,0.31936595998520495,0.1530901793758968,-0.07651721382878643,ostracod,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,tanypodinae,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,orthocladinae,2
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,chrinominae,7
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,adult_fly,6
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,alona,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,other_cladocerans,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,stickleback_eggs,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,copepods,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,mollusks,0
RG210064,M,Shore,North,Shore/North,57,0.20118387953832925,30,0.1197356377466307,0.217,0.3122750966595275,1.4435,0.8462404070804057,-1.112798943262506,0.07599008295161262,-0.3958843994466876,ostracod,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,tanypodinae,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,orthocladinae,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,chrinominae,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,adult_fly,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,alona,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,other_cladocerans,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,stickleback_eggs,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,copepods,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,mollusks,0
RG210067,M,Shore,North,Shore/North,59,0.4393670932446271,22,-1.5472513504610266,0.16,-1.0659684922529853,1.2974999999999999,-0.21145563141697132,-0.163525531050495,0.18167733534973354,-0.006884514593860543,ostracod,0
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,tanypodinae,0
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,orthocladinae,0
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,chrinominae,6
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,adult_fly,1
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,alona,13
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,other_cladocerans,0
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,stickleback_eggs,0
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,copepods,5
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,mollusks,0
RG210068,M,Shore,North,Shore/North,59,0.4393670932446271,28,-0.4810019637057298,0.269,1.2444080446281751,1.416,0.4282691312448531,-0.17601086912100528,1.1210402376036117,0.34760827535712513,ostracod,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,tanypodinae,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,orthocladinae,8
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,chrinominae,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,adult_fly,10
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,alona,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,other_cladocerans,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,stickleback_eggs,3
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,copepods,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,mollusks,0
RG210069,M,Shore,North,Shore/North,46,-1.1088237958463087,26,0.7581689788463705,0.177,0.39978817707752257,0.873,-0.7513002547368965,1.8206264372567398,-0.06103695258374461,-0.5539061561206696,ostracod,0
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,tanypodinae,6
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,orthocladinae,14
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,chrinominae,1
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,adult_fly,14
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,alona,0
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,other_cladocerans,0
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,stickleback_eggs,0
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,copepods,0
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,mollusks,0
RG210071,M,Shore,North,Shore/North,57,0.20118387953832925,27,-0.4133890556310178,0.191,-0.2388238937891894,1.5585,1.4670703455285894,-0.6280133515113855,-0.68762101006951315,1.1907064811100918,ostracod,0
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,tanypodinae,2
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,orthocladinae,8
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,chrinominae,0
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,adult_fly,11
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,alona,0
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,other_cladocerans,0
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,stickleback_eggs,31
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,copepods,0
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,mollusks,0
RG210072,M,Shore,North,Shore/North,55,-0.03699933416796858,30,0.36505677694722544,0.185,-0.1959355509639525,1.3250000000000002,0.4760275871469606,1.842630317014688,-0.6167849569494456,-1.0582964579827818,ostracod,0
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,tanypodinae,5
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,orthocladinae,15
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,chrinominae,0
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,adult_fly,4
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,alona,0
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,other_cladocerans,0
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,stickleback_eggs,1
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,copepods,0
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,mollusks,0
RG210074,M,Shore,North,Shore/North,48,-0.8706405821400109,25,0.33513960851989305,0.108,-1.2328087920420905,0.9804999999999999,-0.44047116804632047,-1.4020228056678568,0.36229703287682535,-0.45149281523995344,ostracod,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,tanypodinae,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,orthocladinae,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,chrinominae,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,adult_fly,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,alona,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,other_cladocerans,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,stickleback_eggs,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,copepods,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,mollusks,0
RG210075,F,Shore,North,Shore/North,62,0.7966419138040738,42,1.6389315632557375,0.165,-1.2150854665598743,1.5015,0.48557478008550164,0.8877126973442988,1.1855683214654473,1.2132310503124444,ostracod,0
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,tanypodinae,0
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,orthocladinae,2
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,chrinominae,2
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,adult_fly,0
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,alona,1
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,other_cladocerans,0
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,stickleback_eggs,0
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,copepods,0
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,mollusks,9
RG210076,F,Shore,North,Shore/North,71,1.868466375482414,50,1.9566522858601243,0.227,-0.6662189836693985,1.5394999999999999,-0.5220851564441048,0.8181771688521229,0.5509980506645381,1.287528003198461,ostracod,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,tanypodinae,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,orthocladinae,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,chrinominae,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,adult_fly,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,alona,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,other_cladocerans,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,stickleback_eggs,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,copepods,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,mollusks,0
RG210077,F,Shore,North,Shore/North,70,1.749374768629265,41,0.47993877532747575,0.315,1.2840716543137298,1.3319999999999999,-1.5075223348885953,0.5083096980732911,-0.8902475885732548,0.19433837460309902,ostracod,0
RG210078,F,Shore,North,Shore/North,47,-0.9897321889931598,21,-0.253032746383341,0.059,-2.1863859114233564,0.6355,-2.1682050120266827,-0.4158914956930207,1.0008129667873746,-0.8354526442505831,tanypodinae,0
RG210078,F,Shore,North,Shore/North,47,-0.9897321889931598,21,-0.253032746383341,0.059,-2.1863859114233564,0.6355,-2.1682050120266827,-0.4158914956930207,1.0008129667873746,-0.8354526442505831,orthocladinae,34
